"key_ID","notification_ID","notification_by_ID","notification_by","notification_by_code","start_date","start_year","end_date","end_year","opinion_ID","opinion_by_ID","opinion_by","opinion_by_code"
2145,"TRIS:1999:0426:AT:N",13,"Austria","AT",1999-09-09,1999,1999-12-10,1999,"TRIS:1999:0426:AT:O:EC",34,"Commission","EC"
2146,"TRIS:1999:0429:AT:N",13,"Austria","AT",1999-09-10,1999,2000-03-13,2000,"TRIS:1999:0429:AT:O:DE",3,"Germany","DE"
2147,"TRIS:1999:0433:DE:N",3,"Germany","DE",1999-09-14,1999,1999-12-24,1999,"TRIS:1999:0433:DE:O:EC",34,"Commission","EC"
2148,"TRIS:1999:0434:UK:N",9,"United Kingdom","UK",1999-09-14,1999,2000-03-15,2000,"TRIS:1999:0434:UK:O:BE",1,"Belgium","BE"
2149,"TRIS:1999:0435:FR:N",2,"France","FR",1999-09-15,1999,2000-03-16,2000,"TRIS:1999:0435:FR:O:EC",34,"Commission","EC"
2150,"TRIS:1999:0442:NL:N",6,"Netherlands","NL",1999-09-20,1999,2000-03-28,2000,"TRIS:1999:0442:NL:O:BE",1,"Belgium","BE"
2151,"TRIS:1999:0442:NL:N",6,"Netherlands","NL",1999-09-20,1999,2000-03-28,2000,"TRIS:1999:0442:NL:O:ES",12,"Spain","ES"
2152,"TRIS:1999:0442:NL:N",6,"Netherlands","NL",1999-09-20,1999,2000-03-28,2000,"TRIS:1999:0442:NL:O:IE",8,"Ireland","IE"
2153,"TRIS:1999:0442:NL:N",6,"Netherlands","NL",1999-09-20,1999,2000-03-28,2000,"TRIS:1999:0442:NL:O:PT",11,"Portugal","PT"
2154,"TRIS:1999:0442:NL:N",6,"Netherlands","NL",1999-09-20,1999,2000-03-28,2000,"TRIS:1999:0442:NL:O:UK",9,"United Kingdom","UK"
2155,"TRIS:1999:0443:BE:N",1,"Belgium","BE",1999-09-21,1999,2000-03-22,2000,"TRIS:1999:0443:BE:O:EC",34,"Commission","EC"
2156,"TRIS:1999:0445:NL:N",6,"Netherlands","NL",1999-09-22,1999,2000-03-27,2000,"TRIS:1999:0445:NL:O:DE",3,"Germany","DE"
2157,"TRIS:1999:0447:NL:N",6,"Netherlands","NL",1999-09-24,1999,2000-03-28,2000,"TRIS:1999:0447:NL:O:DE",3,"Germany","DE"
2158,"TRIS:1999:0449:UK:N",9,"United Kingdom","UK",1999-09-27,1999,1999-12-27,1999,"TRIS:1999:0449:UK:O:EC",34,"Commission","EC"
2159,"TRIS:1999:0455:EL:N",10,"Greece","EL",1999-09-28,1999,2000-03-29,2000,"TRIS:1999:0455:EL:O:EC",34,"Commission","EC"
2160,"TRIS:1999:0472:SE:N",15,"Sweden","SE",1999-10-11,1999,2000-04-12,2000,"TRIS:1999:0472:SE:O:DE",3,"Germany","DE"
2161,"TRIS:1999:0478:NL:N",6,"Netherlands","NL",1999-10-18,1999,2000-01-26,2000,"TRIS:1999:0478:NL:O:EC",34,"Commission","EC"
2162,"TRIS:1999:0479:DK:N",7,"Denmark","DK",1999-10-18,1999,2000-04-19,2000,"TRIS:1999:0479:DK:O:EC",34,"Commission","EC"
2163,"TRIS:1999:0485:NL:N",6,"Netherlands","NL",1999-10-21,1999,2000-01-26,2000,"TRIS:1999:0485:NL:O:DK",7,"Denmark","DK"
2164,"TRIS:1999:0485:NL:N",6,"Netherlands","NL",1999-10-21,1999,2000-01-26,2000,"TRIS:1999:0485:NL:O:EC",34,"Commission","EC"
2165,"TRIS:1999:0485:NL:N",6,"Netherlands","NL",1999-10-21,1999,2000-01-26,2000,"TRIS:1999:0485:NL:O:ES",12,"Spain","ES"
2166,"TRIS:1999:0485:NL:N",6,"Netherlands","NL",1999-10-21,1999,2000-01-26,2000,"TRIS:1999:0485:NL:O:UK",9,"United Kingdom","UK"
2167,"TRIS:1999:0486:NL:N",6,"Netherlands","NL",1999-10-22,1999,2000-04-27,2000,"TRIS:1999:0486:NL:O:DE",3,"Germany","DE"
2168,"TRIS:1999:0494:DE:N",3,"Germany","DE",1999-11-03,1999,2000-02-11,2000,"TRIS:1999:0494:DE:O:EC",34,"Commission","EC"
2169,"TRIS:1999:0498:SE:N",15,"Sweden","SE",1999-11-03,1999,2000-05-10,2000,"TRIS:1999:0498:SE:O:EC",34,"Commission","EC"
2170,"TRIS:1999:0503:NL:N",6,"Netherlands","NL",1999-11-08,1999,2000-05-11,2000,"TRIS:1999:0503:NL:O:DE",3,"Germany","DE"
2171,"TRIS:1999:0504:NL:N",6,"Netherlands","NL",1999-11-08,1999,2000-05-11,2000,"TRIS:1999:0504:NL:O:DE",3,"Germany","DE"
2172,"TRIS:1999:0506:DE:N",3,"Germany","DE",1999-11-08,1999,2000-05-22,2000,"TRIS:1999:0506:DE:O:ES",12,"Spain","ES"
2173,"TRIS:1999:0518:DE:N",3,"Germany","DE",1999-11-17,1999,2000-05-22,2000,"TRIS:1999:0518:DE:O:FR",2,"France","FR"
2174,"TRIS:1999:0518:DE:N",3,"Germany","DE",1999-11-17,1999,2000-05-22,2000,"TRIS:1999:0518:DE:O:NL",6,"Netherlands","NL"
2175,"TRIS:1999:0522:IT:N",4,"Italy","IT",1999-11-19,1999,2000-05-25,2000,"TRIS:1999:0522:IT:O:FR",2,"France","FR"
2176,"TRIS:1999:0523:IT:N",4,"Italy","IT",1999-11-19,1999,2000-05-25,2000,"TRIS:1999:0523:IT:O:FR",2,"France","FR"
2177,"TRIS:1999:0536:AT:N",13,"Austria","AT",1999-12-01,1999,2000-06-02,2000,"TRIS:1999:0536:AT:O:EC",34,"Commission","EC"
2178,"TRIS:1999:0547:UK:N",9,"United Kingdom","UK",1999-12-08,1999,2000-06-12,2000,"TRIS:1999:0547:UK:O:FR",2,"France","FR"
2179,"TRIS:1999:0549:AT:N",13,"Austria","AT",1999-12-09,1999,2000-03-10,2000,"TRIS:1999:0549:AT:O:EC",34,"Commission","EC"
2180,"TRIS:1999:0552:IT:N",4,"Italy","IT",1999-12-13,1999,2000-06-14,2000,"TRIS:1999:0552:IT:O:DE",3,"Germany","DE"
2181,"TRIS:1999:0552:IT:N",4,"Italy","IT",1999-12-13,1999,2000-06-14,2000,"TRIS:1999:0552:IT:O:EC",34,"Commission","EC"
2182,"TRIS:1999:0552:IT:N",4,"Italy","IT",1999-12-13,1999,2000-06-14,2000,"TRIS:1999:0552:IT:O:NL",6,"Netherlands","NL"
2183,"TRIS:1999:0561:FI:N",14,"Finland","FI",1999-12-17,1999,2000-06-19,2000,"TRIS:1999:0561:FI:O:AT",13,"Austria","AT"
2184,"TRIS:1999:0561:FI:N",14,"Finland","FI",1999-12-17,1999,2000-06-19,2000,"TRIS:1999:0561:FI:O:DE",3,"Germany","DE"
2185,"TRIS:1999:0568:AT:N",13,"Austria","AT",1999-12-20,1999,2000-06-21,2000,"TRIS:1999:0568:AT:O:ES",12,"Spain","ES"
2186,"TRIS:1999:0568:AT:N",13,"Austria","AT",1999-12-20,1999,2000-06-21,2000,"TRIS:1999:0568:AT:O:UK",9,"United Kingdom","UK"
2187,"TRIS:1999:0578:DE:N",3,"Germany","DE",1999-12-22,1999,2000-07-13,2000,"TRIS:1999:0578:DE:O:FR",2,"France","FR"
2188,"TRIS:1999:0577:FR:N",2,"France","FR",1999-12-24,1999,2000-06-26,2000,"TRIS:1999:0577:FR:O:DE",3,"Germany","DE"
2189,"TRIS:1999:0577:FR:N",2,"France","FR",1999-12-24,1999,2000-06-26,2000,"TRIS:1999:0577:FR:O:EC",34,"Commission","EC"
2190,"TRIS:1999:0582:FI:N",14,"Finland","FI",1999-12-27,1999,2000-06-28,2000,"TRIS:1999:0582:FI:O:DE",3,"Germany","DE"
2191,"TRIS:2000:0008:NL:N",6,"Netherlands","NL",2000-01-14,2000,2000-07-21,2000,"TRIS:2000:0008:NL:O:DE",3,"Germany","DE"
2192,"TRIS:2000:0010:AT:N",13,"Austria","AT",2000-01-18,2000,2000-07-19,2000,"TRIS:2000:0010:AT:O:DE",3,"Germany","DE"
2193,"TRIS:2000:0010:AT:N",13,"Austria","AT",2000-01-18,2000,2000-07-19,2000,"TRIS:2000:0010:AT:O:FR",2,"France","FR"
2194,"TRIS:2000:0010:AT:N",13,"Austria","AT",2000-01-18,2000,2000-07-19,2000,"TRIS:2000:0010:AT:O:UK",9,"United Kingdom","UK"
2195,"TRIS:2000:0016:ES:N",12,"Spain","ES",2000-01-21,2000,2000-04-25,2000,"TRIS:2000:0016:ES:O:EC",34,"Commission","EC"
2196,"TRIS:2000:0021:BE:N",1,"Belgium","BE",2000-01-21,2000,2000-07-24,2000,"TRIS:2000:0021:BE:O:DE",3,"Germany","DE"
2197,"TRIS:2000:0021:BE:N",1,"Belgium","BE",2000-01-21,2000,2000-07-24,2000,"TRIS:2000:0021:BE:O:EC",34,"Commission","EC"
2198,"TRIS:2000:0021:BE:N",1,"Belgium","BE",2000-01-21,2000,2000-07-24,2000,"TRIS:2000:0021:BE:O:UK",9,"United Kingdom","UK"
2199,"TRIS:2000:0024:NL:N",6,"Netherlands","NL",2000-01-25,2000,2000-08-04,2000,"TRIS:2000:0024:NL:O:EC",34,"Commission","EC"
2200,"TRIS:2000:0038:BE:N",1,"Belgium","BE",2000-02-03,2000,2000-08-04,2000,"TRIS:2000:0038:BE:O:DE",3,"Germany","DE"
2201,"TRIS:2000:0038:BE:N",1,"Belgium","BE",2000-02-03,2000,2000-08-04,2000,"TRIS:2000:0038:BE:O:EC",34,"Commission","EC"
2202,"TRIS:2000:0047:DE:N",3,"Germany","DE",2000-02-08,2000,2000-05-29,2000,"TRIS:2000:0047:DE:O:EC",34,"Commission","EC"
2203,"TRIS:2000:0048:SE:N",15,"Sweden","SE",2000-02-08,2000,2000-08-09,2000,"TRIS:2000:0048:SE:O:UK",9,"United Kingdom","UK"
2204,"TRIS:2000:0050:BE:N",1,"Belgium","BE",2000-02-09,2000,2000-06-11,2000,"TRIS:2000:0050:BE:O:EC",34,"Commission","EC"
2205,"TRIS:2000:0054:IE:N",8,"Ireland","IE",2000-02-10,2000,2000-08-11,2000,"TRIS:2000:0054:IE:O:DE",3,"Germany","DE"
2206,"TRIS:2000:0054:IE:N",8,"Ireland","IE",2000-02-10,2000,2000-08-11,2000,"TRIS:2000:0054:IE:O:NL",6,"Netherlands","NL"
2207,"TRIS:2000:0057:IT:N",4,"Italy","IT",2000-02-11,2000,2000-08-14,2000,"TRIS:2000:0057:IT:O:EC",34,"Commission","EC"
2208,"TRIS:2000:0061:BE:N",1,"Belgium","BE",2000-02-16,2000,2000-08-17,2000,"TRIS:2000:0061:BE:O:EC",34,"Commission","EC"
2209,"TRIS:2000:0066:SE:N",15,"Sweden","SE",2000-02-21,2000,2001-02-22,2001,"TRIS:2000:0066:SE:O:EC",34,"Commission","EC"
2210,"TRIS:2000:0074:NL:N",6,"Netherlands","NL",2000-02-23,2000,2000-05-26,2000,"TRIS:2000:0074:NL:O:DE",3,"Germany","DE"
2211,"TRIS:2000:0074:NL:N",6,"Netherlands","NL",2000-02-23,2000,2000-05-26,2000,"TRIS:2000:0074:NL:O:EC",34,"Commission","EC"
2212,"TRIS:2000:0074:NL:N",6,"Netherlands","NL",2000-02-23,2000,2000-05-26,2000,"TRIS:2000:0074:NL:O:UK",9,"United Kingdom","UK"
2213,"TRIS:2000:0076:FR:N",2,"France","FR",2000-02-24,2000,2000-08-25,2000,"TRIS:2000:0076:FR:O:ES",12,"Spain","ES"
2214,"TRIS:2000:0078:FR:N",2,"France","FR",2000-02-24,2000,2000-08-25,2000,"TRIS:2000:0078:FR:O:ES",12,"Spain","ES"
2215,"TRIS:2000:0078:FR:N",2,"France","FR",2000-02-24,2000,2000-08-25,2000,"TRIS:2000:0078:FR:O:UK",9,"United Kingdom","UK"
2216,"TRIS:2000:0085:SE:N",15,"Sweden","SE",2000-02-28,2000,2000-08-29,2000,"TRIS:2000:0085:SE:O:FI",14,"Finland","FI"
2217,"TRIS:2000:0088:SE:N",15,"Sweden","SE",2000-02-29,2000,2000-09-01,2000,"TRIS:2000:0088:SE:O:DE",3,"Germany","DE"
2218,"TRIS:2000:0092:DE:N",3,"Germany","DE",2000-03-02,2000,2000-06-07,2000,"TRIS:2000:0092:DE:O:EC",34,"Commission","EC"
2219,"TRIS:2000:0097:UK:N",9,"United Kingdom","UK",2000-03-03,2000,2000-09-04,2000,"TRIS:2000:0097:UK:O:DE",3,"Germany","DE"
2220,"TRIS:2000:0102:ES:N",12,"Spain","ES",2000-03-06,2000,2000-06-07,2000,"TRIS:2000:0102:ES:O:DE",3,"Germany","DE"
2221,"TRIS:2000:0102:ES:N",12,"Spain","ES",2000-03-06,2000,2000-06-07,2000,"TRIS:2000:0102:ES:O:EC",34,"Commission","EC"
2222,"TRIS:2000:0102:ES:N",12,"Spain","ES",2000-03-06,2000,2000-06-07,2000,"TRIS:2000:0102:ES:O:IT",4,"Italy","IT"
2223,"TRIS:2000:0102:ES:N",12,"Spain","ES",2000-03-06,2000,2000-06-07,2000,"TRIS:2000:0102:ES:O:NL",6,"Netherlands","NL"
2224,"TRIS:2000:0100:DK:N",7,"Denmark","DK",2000-03-07,2000,2000-06-08,2000,"TRIS:2000:0100:DK:O:IE",8,"Ireland","IE"
2225,"TRIS:2000:0108:NL:N",6,"Netherlands","NL",2000-03-15,2000,2000-06-19,2000,"TRIS:2000:0108:NL:O:EC",34,"Commission","EC"
2226,"TRIS:2000:0111:NL:N",6,"Netherlands","NL",2000-03-15,2000,2000-06-18,2000,"TRIS:2000:0111:NL:O:DE",3,"Germany","DE"
2227,"TRIS:2000:0111:NL:N",6,"Netherlands","NL",2000-03-15,2000,2000-06-18,2000,"TRIS:2000:0111:NL:O:EC",34,"Commission","EC"
2228,"TRIS:2000:0112:NL:N",6,"Netherlands","NL",2000-03-15,2000,2000-09-18,2000,"TRIS:2000:0112:NL:O:DE",3,"Germany","DE"
2229,"TRIS:2000:0112:NL:N",6,"Netherlands","NL",2000-03-15,2000,2000-09-18,2000,"TRIS:2000:0112:NL:O:ES",12,"Spain","ES"
2230,"TRIS:2000:0112:NL:N",6,"Netherlands","NL",2000-03-15,2000,2000-09-18,2000,"TRIS:2000:0112:NL:O:FR",2,"France","FR"
2231,"TRIS:2000:0112:NL:N",6,"Netherlands","NL",2000-03-15,2000,2000-09-18,2000,"TRIS:2000:0112:NL:O:IE",8,"Ireland","IE"
2232,"TRIS:2000:0113:AT:N",13,"Austria","AT",2000-03-17,2000,2000-09-18,2000,"TRIS:2000:0113:AT:O:ES",12,"Spain","ES"
2233,"TRIS:2000:0119:UK:N",9,"United Kingdom","UK",2000-03-22,2000,2000-09-22,2000,"TRIS:2000:0119:UK:O:DE",3,"Germany","DE"
2234,"TRIS:2000:0119:UK:N",9,"United Kingdom","UK",2000-03-22,2000,2000-09-22,2000,"TRIS:2000:0119:UK:O:NL",6,"Netherlands","NL"
2235,"TRIS:2000:0119:UK:N",9,"United Kingdom","UK",2000-03-22,2000,2000-09-22,2000,"TRIS:2000:0119:UK:O:SE",15,"Sweden","SE"
2236,"TRIS:2000:0122:NL:N",6,"Netherlands","NL",2000-03-23,2000,2000-09-25,2000,"TRIS:2000:0122:NL:O:ES",12,"Spain","ES"
2237,"TRIS:2000:0127:AT:N",13,"Austria","AT",2000-03-28,2000,2000-09-29,2000,"TRIS:2000:0127:AT:O:DE",3,"Germany","DE"
2238,"TRIS:2000:0129:IT:N",4,"Italy","IT",2000-03-28,2000,2000-10-02,2000,"TRIS:2000:0129:IT:O:DE",3,"Germany","DE"
2239,"TRIS:2000:0129:IT:N",4,"Italy","IT",2000-03-28,2000,2000-10-02,2000,"TRIS:2000:0129:IT:O:UK",9,"United Kingdom","UK"
2240,"TRIS:2000:0140:PT:N",11,"Portugal","PT",2000-04-03,2000,2000-10-04,2000,"TRIS:2000:0140:PT:O:AT",13,"Austria","AT"
2241,"TRIS:2000:0140:PT:N",11,"Portugal","PT",2000-04-03,2000,2000-10-04,2000,"TRIS:2000:0140:PT:O:DE",3,"Germany","DE"
2242,"TRIS:2000:0141:IT:N",4,"Italy","IT",2000-04-03,2000,2000-10-04,2000,"TRIS:2000:0141:IT:O:FR",2,"France","FR"
2243,"TRIS:2000:0143:FR:N",2,"France","FR",2000-04-03,2000,2000-10-04,2000,"TRIS:2000:0143:FR:O:DE",3,"Germany","DE"
2244,"TRIS:2000:0145:DE:N",3,"Germany","DE",2000-04-05,2000,2000-10-05,2000,"TRIS:2000:0145:DE:O:FR",2,"France","FR"
2245,"TRIS:2000:0150:BE:N",1,"Belgium","BE",2000-04-10,2000,2000-10-11,2000,"TRIS:2000:0150:BE:O:EC",34,"Commission","EC"
2246,"TRIS:2000:0151:BE:N",1,"Belgium","BE",2000-04-10,2000,2000-07-11,2000,"TRIS:2000:0151:BE:O:EC",34,"Commission","EC"
2247,"TRIS:2000:0155:FR:N",2,"France","FR",2000-04-11,2000,2000-07-12,2000,"TRIS:2000:0155:FR:O:EC",34,"Commission","EC"
2248,"TRIS:2000:0158:PT:N",11,"Portugal","PT",2000-04-12,2000,2000-10-13,2000,"TRIS:2000:0158:PT:O:FR",2,"France","FR"
2249,"TRIS:2000:0165:DK:N",7,"Denmark","DK",2000-04-17,2000,2000-10-16,2000,"TRIS:2000:0165:DK:O:AT",13,"Austria","AT"
2250,"TRIS:2000:0165:DK:N",7,"Denmark","DK",2000-04-17,2000,2000-10-16,2000,"TRIS:2000:0165:DK:O:BE",1,"Belgium","BE"
2251,"TRIS:2000:0165:DK:N",7,"Denmark","DK",2000-04-17,2000,2000-10-16,2000,"TRIS:2000:0165:DK:O:DE",3,"Germany","DE"
2252,"TRIS:2000:0165:DK:N",7,"Denmark","DK",2000-04-17,2000,2000-10-16,2000,"TRIS:2000:0165:DK:O:EC",34,"Commission","EC"
2253,"TRIS:2000:0165:DK:N",7,"Denmark","DK",2000-04-17,2000,2000-10-16,2000,"TRIS:2000:0165:DK:O:UK",9,"United Kingdom","UK"
2254,"TRIS:2000:0180:UK:N",9,"United Kingdom","UK",2000-04-26,2000,2000-10-20,2000,"TRIS:2000:0180:UK:O:EC",34,"Commission","EC"
2255,"TRIS:2000:0229:DE:N",3,"Germany","DE",2000-05-03,2000,2000-11-06,2000,"TRIS:2000:0229:DE:O:EC",34,"Commission","EC"
2256,"TRIS:2000:0231:DE:N",3,"Germany","DE",2000-05-03,2000,2000-11-06,2000,"TRIS:2000:0231:DE:O:EC",34,"Commission","EC"
2257,"TRIS:2000:0245:SE:N",15,"Sweden","SE",2000-05-12,2000,2000-11-13,2000,"TRIS:2000:0245:SE:O:AT",13,"Austria","AT"
2258,"TRIS:2000:0261:AT:N",13,"Austria","AT",2000-05-16,2000,2000-08-17,2000,"TRIS:2000:0261:AT:O:EC",34,"Commission","EC"
2259,"TRIS:2000:0267:EL:N",10,"Greece","EL",2000-05-16,2000,2000-12-14,2000,"TRIS:2000:0267:EL:O:ES",12,"Spain","ES"
2260,"TRIS:2000:0280:FR:N",2,"France","FR",2000-05-24,2000,2000-11-27,2000,"TRIS:2000:0280:FR:O:AT",13,"Austria","AT"
2261,"TRIS:2000:0282:NL:N",6,"Netherlands","NL",2000-05-26,2000,2000-10-02,2000,"TRIS:2000:0282:NL:O:EC",34,"Commission","EC"
2262,"TRIS:2000:0297:IT:N",4,"Italy","IT",2000-06-13,2000,2000-12-14,2000,"TRIS:2000:0297:IT:O:DE",3,"Germany","DE"
2263,"TRIS:2000:0298:FR:N",2,"France","FR",2000-06-14,2000,2000-12-15,2000,"TRIS:2000:0298:FR:O:ES",12,"Spain","ES"
2264,"TRIS:2000:0308:NL:N",6,"Netherlands","NL",2000-06-19,2000,2000-12-22,2000,"TRIS:2000:0308:NL:O:EC",34,"Commission","EC"
2265,"TRIS:2000:0308:NL:N",6,"Netherlands","NL",2000-06-19,2000,2000-12-22,2000,"TRIS:2000:0308:NL:O:FR",2,"France","FR"
2266,"TRIS:2000:0340:DK:N",7,"Denmark","DK",2000-07-10,2000,2001-01-11,2001,"TRIS:2000:0340:DK:O:DE",3,"Germany","DE"
2267,"TRIS:2000:0343:SE:N",15,"Sweden","SE",2000-07-12,2000,2001-07-27,2001,"TRIS:2000:0343:SE:O:FR",2,"France","FR"
2268,"TRIS:2000:0344:DE:N",3,"Germany","DE",2000-07-12,2000,2000-11-14,2000,"TRIS:2000:0344:DE:O:EC",34,"Commission","EC"
2269,"TRIS:2000:0394:AT:N",13,"Austria","AT",2000-07-17,2000,2000-12-19,2000,"TRIS:2000:0394:AT:O:EC",34,"Commission","EC"
2270,"TRIS:2000:0395:NL:N",6,"Netherlands","NL",2000-07-17,2000,2001-01-26,2001,"TRIS:2000:0395:NL:O:EC",34,"Commission","EC"
2271,"TRIS:2000:0400:FI:N",14,"Finland","FI",2000-07-24,2000,2001-01-22,2001,"TRIS:2000:0400:FI:O:FR",2,"France","FR"
2272,"TRIS:2000:0401:AT:N",13,"Austria","AT",2000-07-24,2000,2001-01-25,2001,"TRIS:2000:0401:AT:O:NL",6,"Netherlands","NL"
2273,"TRIS:2000:0456:FR:N",2,"France","FR",2000-07-26,2000,2001-01-29,2001,"TRIS:2000:0456:FR:O:ES",12,"Spain","ES"
2274,"TRIS:2000:0468:NL:N",6,"Netherlands","NL",2000-08-02,2000,2001-02-05,2001,"TRIS:2000:0468:NL:O:UK",9,"United Kingdom","UK"
2275,"TRIS:2000:0469:FR:N",2,"France","FR",2000-08-02,2000,2001-02-05,2001,"TRIS:2000:0469:FR:O:DE",3,"Germany","DE"
2276,"TRIS:2000:0469:FR:N",2,"France","FR",2000-08-02,2000,2001-02-05,2001,"TRIS:2000:0469:FR:O:IT",4,"Italy","IT"
2277,"TRIS:2000:0469:FR:N",2,"France","FR",2000-08-02,2000,2001-02-05,2001,"TRIS:2000:0469:FR:O:NL",6,"Netherlands","NL"
2278,"TRIS:2000:0469:FR:N",2,"France","FR",2000-08-02,2000,2001-02-05,2001,"TRIS:2000:0469:FR:O:UK",9,"United Kingdom","UK"
2279,"TRIS:2000:0470:DE:N",3,"Germany","DE",2000-08-03,2000,2001-12-04,2001,"TRIS:2000:0470:DE:O:EC",34,"Commission","EC"
2280,"TRIS:2000:0491:DK:N",7,"Denmark","DK",2000-08-11,2000,2001-02-12,2001,"TRIS:2000:0491:DK:O:EC",34,"Commission","EC"
2281,"TRIS:2000:0499:SE:N",15,"Sweden","SE",2000-08-18,2000,2001-02-19,2001,"TRIS:2000:0499:SE:O:DE",3,"Germany","DE"
2282,"TRIS:2000:0503:AT:N",13,"Austria","AT",2000-08-22,2000,2001-02-23,2001,"TRIS:2000:0503:AT:O:EC",34,"Commission","EC"
2283,"TRIS:2000:0504:AT:N",13,"Austria","AT",2000-08-22,2000,2001-02-23,2001,"TRIS:2000:0504:AT:O:IE",8,"Ireland","IE"
2284,"TRIS:2000:0525:NL:N",6,"Netherlands","NL",2000-08-30,2000,2001-03-02,2001,"TRIS:2000:0525:NL:O:EC",34,"Commission","EC"
2285,"TRIS:2000:0525:NL:N",6,"Netherlands","NL",2000-08-30,2000,2001-03-02,2001,"TRIS:2000:0525:NL:O:IE",8,"Ireland","IE"
2286,"TRIS:2000:0525:NL:N",6,"Netherlands","NL",2000-08-30,2000,2001-03-02,2001,"TRIS:2000:0525:NL:O:PT",11,"Portugal","PT"
2287,"TRIS:2000:0525:NL:N",6,"Netherlands","NL",2000-08-30,2000,2001-03-02,2001,"TRIS:2000:0525:NL:O:UK",9,"United Kingdom","UK"
2288,"TRIS:2000:0539:IT:N",4,"Italy","IT",2000-09-06,2000,2001-01-08,2001,"TRIS:2000:0539:IT:O:EC",34,"Commission","EC"
2289,"TRIS:2000:0540:BE:N",1,"Belgium","BE",2000-09-07,2000,2001-03-07,2001,"TRIS:2000:0540:BE:O:EC",34,"Commission","EC"
2290,"TRIS:2000:0545:NL:N",6,"Netherlands","NL",2000-09-13,2000,2001-03-19,2001,"TRIS:2000:0545:NL:O:FR",2,"France","FR"
2291,"TRIS:2000:0554:EL:N",10,"Greece","EL",2000-09-15,2000,2001-03-16,2001,"TRIS:2000:0554:EL:O:EC",34,"Commission","EC"
2292,"TRIS:2000:0555:DE:N",3,"Germany","DE",2000-09-15,2000,2001-03-16,2001,"TRIS:2000:0555:DE:O:DK",7,"Denmark","DK"
2293,"TRIS:2000:0558:AT:N",13,"Austria","AT",2000-09-15,2000,2001-03-16,2001,"TRIS:2000:0558:AT:O:DE",3,"Germany","DE"
2294,"TRIS:2000:0562:NL:N",6,"Netherlands","NL",2000-09-19,2000,2001-03-30,2001,"TRIS:2000:0562:NL:O:EC",34,"Commission","EC"
2295,"TRIS:2000:0565:BE:N",1,"Belgium","BE",2000-09-21,2000,2001-03-22,2001,"TRIS:2000:0565:BE:O:EC",34,"Commission","EC"
2296,"TRIS:2000:0568:IT:N",4,"Italy","IT",2000-09-27,2000,2001-03-28,2001,"TRIS:2000:0568:IT:O:ES",12,"Spain","ES"
2297,"TRIS:2000:0575:PT:N",11,"Portugal","PT",2000-10-02,2000,2001-04-04,2001,"TRIS:2000:0575:PT:O:IT",4,"Italy","IT"
2298,"TRIS:2000:0607:FR:N",2,"France","FR",2000-10-10,2000,2001-04-11,2001,"TRIS:2000:0607:FR:O:IE",8,"Ireland","IE"
2299,"TRIS:2000:0609:EL:N",10,"Greece","EL",2000-10-10,2000,2001-04-11,2001,"TRIS:2000:0609:EL:O:ES",12,"Spain","ES"
2300,"TRIS:2000:0611:FR:N",2,"France","FR",2000-10-12,2000,2001-04-13,2001,"TRIS:2000:0611:FR:O:IE",8,"Ireland","IE"
2301,"TRIS:2000:0613:FR:N",2,"France","FR",2000-10-13,2000,2001-04-16,2001,"TRIS:2000:0613:FR:O:ES",12,"Spain","ES"
2302,"TRIS:2000:0630:AT:N",13,"Austria","AT",2000-10-19,2000,2001-05-01,2001,"TRIS:2000:0630:AT:O:EC",34,"Commission","EC"
2303,"TRIS:2000:0631:EL:N",10,"Greece","EL",2000-10-20,2000,2001-04-23,2001,"TRIS:2000:0631:EL:O:EC",34,"Commission","EC"
2304,"TRIS:2000:0633:NL:N",6,"Netherlands","NL",2000-10-20,2000,2001-04-25,2001,"TRIS:2000:0633:NL:O:EC",34,"Commission","EC"
2305,"TRIS:2000:0640:NL:N",6,"Netherlands","NL",2000-10-23,2000,2001-04-24,2001,"TRIS:2000:0640:NL:O:IE",8,"Ireland","IE"
2306,"TRIS:2000:0641:NL:N",6,"Netherlands","NL",2000-10-25,2000,2001-04-26,2001,"TRIS:2000:0641:NL:O:ES",12,"Spain","ES"
2307,"TRIS:2000:0641:NL:N",6,"Netherlands","NL",2000-10-25,2000,2001-04-26,2001,"TRIS:2000:0641:NL:O:IE",8,"Ireland","IE"
2308,"TRIS:2000:0644:NL:N",6,"Netherlands","NL",2000-10-30,2000,2001-05-04,2001,"TRIS:2000:0644:NL:O:DE",3,"Germany","DE"
2309,"TRIS:2000:0647:NL:N",6,"Netherlands","NL",2000-11-03,2000,2001-05-04,2001,"TRIS:2000:0647:NL:O:DE",3,"Germany","DE"
2310,"TRIS:2000:0649:IT:N",4,"Italy","IT",2000-11-06,2000,2001-05-07,2001,"TRIS:2000:0649:IT:O:IE",8,"Ireland","IE"
2311,"TRIS:2000:0649:IT:N",4,"Italy","IT",2000-11-06,2000,2001-05-07,2001,"TRIS:2000:0649:IT:O:NL",6,"Netherlands","NL"
2312,"TRIS:2000:0650:DK:N",7,"Denmark","DK",2000-11-08,2000,2001-05-10,2001,"TRIS:2000:0650:DK:O:FR",2,"France","FR"
2313,"TRIS:2000:0650:DK:N",7,"Denmark","DK",2000-11-08,2000,2001-05-10,2001,"TRIS:2000:0650:DK:O:IE",8,"Ireland","IE"
