"key_ID","notification_ID","notification_by","start_date","start_year","end_date","end_year","opinion_ID","opinion_by"
2361,"TRIS:2001:0064:NL:N","Netherlands",2001-02-06,2001,2001-08-09,2001,"TRIS:2001:0064:NL:C:ES","Spain"
2362,"TRIS:2001:0064:NL:N","Netherlands",2001-02-06,2001,2001-08-09,2001,"TRIS:2001:0064:NL:C:FI","Finland"
2363,"TRIS:2001:0064:NL:N","Netherlands",2001-02-06,2001,2001-08-09,2001,"TRIS:2001:0064:NL:C:FR","France"
2364,"TRIS:2001:0075:SE:N","Sweden",2001-02-09,2001,2001-08-10,2001,"TRIS:2001:0075:SE:C:EC","Commission"
2365,"TRIS:2001:0082:IT:N","Italy",2001-02-13,2001,2001-08-14,2001,"TRIS:2001:0082:IT:C:UK","United Kingdom"
2366,"TRIS:2001:0083:UK:N","United Kingdom",2001-02-13,2001,2001-08-14,2001,"TRIS:2001:0083:UK:C:DE","Germany"
2367,"TRIS:2001:0094:FR:N","France",2001-02-15,2001,2001-08-16,2001,"TRIS:2001:0094:FR:C:EC","Commission"
2368,"TRIS:2001:0100:IT:N","Italy",2001-02-21,2001,2001-08-22,2001,"TRIS:2001:0100:IT:C:EC","Commission"
2369,"TRIS:2001:0110:ES:N","Spain",2001-03-01,2001,2001-09-03,2001,"TRIS:2001:0110:ES:C:FR","France"
2370,"TRIS:2001:0121:DK:N","Denmark",2001-03-05,2001,2001-09-06,2001,"TRIS:2001:0121:DK:C:BE","Belgium"
2371,"TRIS:2001:0121:DK:N","Denmark",2001-03-05,2001,2001-09-06,2001,"TRIS:2001:0121:DK:C:DE","Germany"
2372,"TRIS:2001:0121:DK:N","Denmark",2001-03-05,2001,2001-09-06,2001,"TRIS:2001:0121:DK:C:EC","Commission"
2373,"TRIS:2001:0121:DK:N","Denmark",2001-03-05,2001,2001-09-06,2001,"TRIS:2001:0121:DK:C:ES","Spain"
2374,"TRIS:2001:0121:DK:N","Denmark",2001-03-05,2001,2001-09-06,2001,"TRIS:2001:0121:DK:C:IT","Italy"
2375,"TRIS:2001:0124:DE:N","Germany",2001-03-06,2001,2001-09-10,2001,"TRIS:2001:0124:DE:C:NL","Netherlands"
2376,"TRIS:2001:0128:DE:N","Germany",2001-03-14,2001,2001-09-17,2001,"TRIS:2001:0128:DE:C:AT","Austria"
2377,"TRIS:2001:0128:DE:N","Germany",2001-03-14,2001,2001-09-17,2001,"TRIS:2001:0128:DE:C:ES","Spain"
2378,"TRIS:2001:0128:DE:N","Germany",2001-03-14,2001,2001-09-17,2001,"TRIS:2001:0128:DE:C:FR","France"
2379,"TRIS:2001:0128:DE:N","Germany",2001-03-14,2001,2001-09-17,2001,"TRIS:2001:0128:DE:C:IT","Italy"
2380,"TRIS:2001:0128:DE:N","Germany",2001-03-14,2001,2001-09-17,2001,"TRIS:2001:0128:DE:C:LU","Luxembourg"
2381,"TRIS:2001:0128:DE:N","Germany",2001-03-14,2001,2001-09-17,2001,"TRIS:2001:0128:DE:C:PT","Portugal"
2382,"TRIS:2001:0128:DE:N","Germany",2001-03-14,2001,2001-09-17,2001,"TRIS:2001:0128:DE:C:UK","United Kingdom"
2383,"TRIS:2001:0138:DE:N","Germany",2001-03-23,2001,2001-09-24,2001,"TRIS:2001:0138:DE:C:EC","Commission"
2384,"TRIS:2001:0143:DE:N","Germany",2001-03-26,2001,2001-10-05,2001,"TRIS:2001:0143:DE:C:NL","Netherlands"
2385,"TRIS:2001:0146:NL:N","Netherlands",2001-03-27,2001,2001-10-01,2001,"TRIS:2001:0146:NL:C:EC","Commission"
2386,"TRIS:2001:0154:AT:N","Austria",2001-03-29,2001,2001-10-01,2001,"TRIS:2001:0154:AT:C:DE","Germany"
2387,"TRIS:2001:0159:ES:N","Spain",2001-04-02,2001,2001-10-03,2001,"TRIS:2001:0159:ES:C:EC","Commission"
2388,"TRIS:2001:0171:DE:N","Germany",2001-04-12,2001,2001-10-25,2001,"TRIS:2001:0171:DE:C:EC","Commission"
2389,"TRIS:2001:0175:DE:N","Germany",2001-04-19,2001,2001-11-05,2001,"TRIS:2001:0175:DE:C:EC","Commission"
2390,"TRIS:2001:0179:BE:N","Belgium",2001-04-24,2001,2001-10-25,2001,"TRIS:2001:0179:BE:C:EC","Commission"
2391,"TRIS:2001:0187:ES:N","Spain",2001-04-30,2001,2001-11-01,2001,"TRIS:2001:0187:ES:C:DE","Germany"
2392,"TRIS:2001:0191:AT:N","Austria",2001-05-02,2001,2001-11-01,2001,"TRIS:2001:0191:AT:C:UK","United Kingdom"
2393,"TRIS:2001:0200:AT:N","Austria",2001-05-04,2001,2001-11-05,2001,"TRIS:2001:0200:AT:C:EC","Commission"
2394,"TRIS:2001:0200:AT:N","Austria",2001-05-04,2001,2001-11-05,2001,"TRIS:2001:0200:AT:C:ES","Spain"
2395,"TRIS:2001:0200:AT:N","Austria",2001-05-04,2001,2001-11-05,2001,"TRIS:2001:0200:AT:C:UK","United Kingdom"
2396,"TRIS:2001:0203:BE:N","Belgium",2001-05-10,2001,2001-11-12,2001,"TRIS:2001:0203:BE:C:FR","France"
2397,"TRIS:2001:0204:BE:N","Belgium",2001-05-10,2001,2001-11-12,2001,"TRIS:2001:0204:BE:C:EC","Commission"
2398,"TRIS:2001:0211:DK:N","Denmark",2001-05-18,2001,2001-11-19,2001,"TRIS:2001:0211:DK:C:EC","Commission"
2399,"TRIS:2001:0212:DK:N","Denmark",2001-05-18,2001,2001-11-19,2001,"TRIS:2001:0212:DK:C:EC","Commission"
2400,"TRIS:2001:0212:DK:N","Denmark",2001-05-18,2001,2001-11-19,2001,"TRIS:2001:0212:DK:C:ES","Spain"
2401,"TRIS:2001:0212:DK:N","Denmark",2001-05-18,2001,2001-11-19,2001,"TRIS:2001:0212:DK:C:NL","Netherlands"
2402,"TRIS:2001:0213:PT:N","Portugal",2001-05-18,2001,2001-11-19,2001,"TRIS:2001:0213:PT:C:DE","Germany"
2403,"TRIS:2001:0213:PT:N","Portugal",2001-05-18,2001,2001-11-19,2001,"TRIS:2001:0213:PT:C:NL","Netherlands"
2404,"TRIS:2001:0219:ES:N","Spain",2001-05-21,2001,2001-11-22,2001,"TRIS:2001:0219:ES:C:DE","Germany"
2405,"TRIS:2001:0227:IT:N","Italy",2001-05-22,2001,2001-11-23,2001,"TRIS:2001:0227:IT:C:EC","Commission"
2406,"TRIS:2001:0233:SE:N","Sweden",2001-05-29,2001,2001-08-30,2001,"TRIS:2001:0233:SE:C:EC","Commission"
2407,"TRIS:2001:0240:DE:N","Germany",2001-05-30,2001,2001-10-01,2001,"TRIS:2001:0240:DE:C:EC","Commission"
2408,"TRIS:2001:0241:DE:N","Germany",2001-05-30,2001,2001-10-01,2001,"TRIS:2001:0241:DE:C:EC","Commission"
2409,"TRIS:2001:0242:FI:N","Finland",2001-05-30,2001,2001-12-03,2001,"TRIS:2001:0242:FI:C:EC","Commission"
2410,"TRIS:2001:0250:DK:N","Denmark",2001-06-08,2001,2001-12-10,2001,"TRIS:2001:0250:DK:C:DE","Germany"
2411,"TRIS:2001:0250:DK:N","Denmark",2001-06-08,2001,2001-12-10,2001,"TRIS:2001:0250:DK:C:EC","Commission"
2412,"TRIS:2001:0250:DK:N","Denmark",2001-06-08,2001,2001-12-10,2001,"TRIS:2001:0250:DK:C:ES","Spain"
2413,"TRIS:2001:0250:DK:N","Denmark",2001-06-08,2001,2001-12-10,2001,"TRIS:2001:0250:DK:C:FR","France"
2414,"TRIS:2001:0250:DK:N","Denmark",2001-06-08,2001,2001-12-10,2001,"TRIS:2001:0250:DK:C:NL","Netherlands"
2415,"TRIS:2001:0262:NL:N","Netherlands",2001-06-13,2001,2001-09-17,2001,"TRIS:2001:0262:NL:C:EC","Commission"
2416,"TRIS:2001:0263:AT:N","Austria",2001-06-13,2001,2001-12-14,2001,"TRIS:2001:0263:AT:C:DE","Germany"
2417,"TRIS:2001:0263:AT:N","Austria",2001-06-13,2001,2001-12-14,2001,"TRIS:2001:0263:AT:C:EC","Commission"
2418,"TRIS:2001:0263:AT:N","Austria",2001-06-13,2001,2001-12-14,2001,"TRIS:2001:0263:AT:C:FI","Finland"
2419,"TRIS:2001:0263:AT:N","Austria",2001-06-13,2001,2001-12-14,2001,"TRIS:2001:0263:AT:C:SE","Sweden"
2420,"TRIS:2001:0269:BE:N","Belgium",2001-06-14,2001,2001-12-17,2001,"TRIS:2001:0269:BE:C:EC","Commission"
2421,"TRIS:2001:0267:NL:N","Netherlands",2001-06-16,2001,2001-12-21,2001,"TRIS:2001:0267:NL:C:DE","Germany"
2422,"TRIS:2001:0267:NL:N","Netherlands",2001-06-16,2001,2001-12-21,2001,"TRIS:2001:0267:NL:C:FI","Finland"
2423,"TRIS:2001:0267:NL:N","Netherlands",2001-06-16,2001,2001-12-21,2001,"TRIS:2001:0267:NL:C:PT","Portugal"
2424,"TRIS:2001:0267:NL:N","Netherlands",2001-06-16,2001,2001-12-21,2001,"TRIS:2001:0267:NL:C:UK","United Kingdom"
2425,"TRIS:2001:0282:FI:N","Finland",2001-06-27,2001,2001-12-28,2001,"TRIS:2001:0282:FI:C:DE","Germany"
2426,"TRIS:2001:0282:FI:N","Finland",2001-06-27,2001,2001-12-28,2001,"TRIS:2001:0282:FI:C:EC","Commission"
2427,"TRIS:2001:0283:SE:N","Sweden",2001-06-27,2001,2001-12-28,2001,"TRIS:2001:0283:SE:C:EC","Commission"
2428,"TRIS:2001:0291:DK:N","Denmark",2001-07-03,2001,2002-01-04,2002,"TRIS:2001:0291:DK:C:EC","Commission"
2429,"TRIS:2001:0295:PT:N","Portugal",2001-07-04,2001,2002-01-18,2002,"TRIS:2001:0295:PT:C:EC","Commission"
2430,"TRIS:2001:0295:PT:N","Portugal",2001-07-04,2001,2002-01-18,2002,"TRIS:2001:0295:PT:C:IT","Italy"
2431,"TRIS:2001:0297:NL:N","Netherlands",2001-07-05,2001,2002-01-07,2002,"TRIS:2001:0297:NL:C:DE","Germany"
2432,"TRIS:2001:0305:SE:N","Sweden",2001-07-10,2001,2002-01-11,2002,"TRIS:2001:0305:SE:C:IT","Italy"
2433,"TRIS:2001:0326:UK:N","United Kingdom",2001-07-19,2001,2002-01-24,2002,"TRIS:2001:0326:UK:C:EC","Commission"
2434,"TRIS:2001:0323:NL:N","Netherlands",2001-07-20,2001,2002-01-25,2002,"TRIS:2001:0323:NL:C:DE","Germany"
2435,"TRIS:2001:0323:NL:N","Netherlands",2001-07-20,2001,2002-01-25,2002,"TRIS:2001:0323:NL:C:EC","Commission"
2436,"TRIS:2001:0323:NL:N","Netherlands",2001-07-20,2001,2002-01-25,2002,"TRIS:2001:0323:NL:C:FR","France"
2437,"TRIS:2001:0323:NL:N","Netherlands",2001-07-20,2001,2002-01-25,2002,"TRIS:2001:0323:NL:C:UK","United Kingdom"
2438,"TRIS:2001:0332:DK:N","Denmark",2001-07-24,2001,2002-01-25,2002,"TRIS:2001:0332:DK:C:UK","United Kingdom"
2439,"TRIS:2001:0360:FR:N","France",2001-08-20,2001,2002-02-21,2002,"TRIS:2001:0360:FR:C:NL","Netherlands"
2440,"TRIS:2001:0374:UK:N","United Kingdom",2001-08-29,2001,2002-03-01,2002,"TRIS:2001:0374:UK:C:EC","Commission"
2441,"TRIS:2001:0382:NL:N","Netherlands",2001-09-10,2001,2002-03-11,2002,"TRIS:2001:0382:NL:C:EC","Commission"
2442,"TRIS:2001:0383:NL:N","Netherlands",2001-09-10,2001,2002-03-11,2002,"TRIS:2001:0383:NL:C:EC","Commission"
2443,"TRIS:2001:0387:IE:N","Ireland",2001-09-12,2001,2001-09-13,2001,"TRIS:2001:0387:IE:C:BE","Belgium"
2444,"TRIS:2001:0389:DK:N","Denmark",2001-09-17,2001,2002-04-02,2002,"TRIS:2001:0389:DK:C:EC","Commission"
2445,"TRIS:2001:0393:NL:N","Netherlands",2001-09-21,2001,2002-03-22,2002,"TRIS:2001:0393:NL:C:DE","Germany"
2446,"TRIS:2001:0394:AT:N","Austria",2001-09-24,2001,2002-03-22,2002,"TRIS:2001:0394:AT:C:EC","Commission"
2447,"TRIS:2001:0394:AT:N","Austria",2001-09-24,2001,2002-03-22,2002,"TRIS:2001:0394:AT:C:FR","France"
2448,"TRIS:2001:0404:BE:N","Belgium",2001-09-26,2001,2001-09-27,2001,"TRIS:2001:0404:BE:C:FR","France"
2449,"TRIS:2001:0404:BE:N","Belgium",2001-09-26,2001,2001-09-27,2001,"TRIS:2001:0404:BE:C:LU","Luxembourg"
2450,"TRIS:2001:0406:NL:N","Netherlands",2001-09-27,2001,2002-03-28,2002,"TRIS:2001:0406:NL:C:DE","Germany"
2451,"TRIS:2001:0414:IT:N","Italy",2001-10-04,2001,2002-04-05,2002,"TRIS:2001:0414:IT:C:EC","Commission"
2452,"TRIS:2001:0421:EL:N","Greece",2001-10-16,2001,2002-04-17,2002,"TRIS:2001:0421:EL:C:DE","Germany"
2453,"TRIS:2001:0425:FI:N","Finland",2001-10-17,2001,2002-04-18,2002,"TRIS:2001:0425:FI:C:EC","Commission"
2454,"TRIS:2001:0429:IT:N","Italy",2001-10-18,2001,2002-04-19,2002,"TRIS:2001:0429:IT:C:NL","Netherlands"
2455,"TRIS:2001:0433:IT:N","Italy",2001-10-18,2001,2002-04-19,2002,"TRIS:2001:0433:IT:C:EC","Commission"
2456,"TRIS:2001:0434:IT:N","Italy",2001-10-18,2001,2002-04-19,2002,"TRIS:2001:0434:IT:C:EC","Commission"
2457,"TRIS:2001:0434:IT:N","Italy",2001-10-18,2001,2002-04-19,2002,"TRIS:2001:0434:IT:C:FR","France"
2458,"TRIS:2001:0437:BE:N","Belgium",2001-10-19,2001,2002-04-24,2002,"TRIS:2001:0437:BE:C:SE","Sweden"
2459,"TRIS:2001:0447:DK:N","Denmark",2001-10-22,2001,2002-04-23,2002,"TRIS:2001:0447:DK:C:EC","Commission"
2460,"TRIS:2001:0444:NL:N","Netherlands",2001-10-25,2001,2002-04-26,2002,"TRIS:2001:0444:NL:C:FI","Finland"
2461,"TRIS:2001:0452:NL:N","Netherlands",2001-11-06,2001,2002-02-07,2002,"TRIS:2001:0452:NL:C:EC","Commission"
2462,"TRIS:2001:0460:AT:N","Austria",2001-11-14,2001,2002-05-15,2002,"TRIS:2001:0460:AT:C:EC","Commission"
2463,"TRIS:2001:0462:AT:N","Austria",2001-11-15,2001,2002-05-16,2002,"TRIS:2001:0462:AT:C:DE","Germany"
2464,"TRIS:2001:0467:BE:N","Belgium",2001-11-19,2001,2002-05-21,2002,"TRIS:2001:0467:BE:C:EC","Commission"
2465,"TRIS:2001:0471:IT:N","Italy",2001-11-22,2001,2002-05-23,2002,"TRIS:2001:0471:IT:C:FR","France"
2466,"TRIS:2001:0484:NL:N","Netherlands",2001-11-22,2001,2002-05-23,2002,"TRIS:2001:0484:NL:C:DE","Germany"
2467,"TRIS:2001:0484:NL:N","Netherlands",2001-11-22,2001,2002-05-23,2002,"TRIS:2001:0484:NL:C:IT","Italy"
2468,"TRIS:2001:0484:NL:N","Netherlands",2001-11-22,2001,2002-05-23,2002,"TRIS:2001:0484:NL:C:UK","United Kingdom"
2469,"TRIS:2001:0477:FR:N","France",2001-11-27,2001,2002-05-28,2002,"TRIS:2001:0477:FR:C:AT","Austria"
2470,"TRIS:2001:0477:FR:N","France",2001-11-27,2001,2002-05-28,2002,"TRIS:2001:0477:FR:C:EC","Commission"
2471,"TRIS:2001:0478:FR:N","France",2001-11-27,2001,2002-05-28,2002,"TRIS:2001:0478:FR:C:EC","Commission"
2472,"TRIS:2001:0479:FR:N","France",2001-11-27,2001,2002-05-28,2002,"TRIS:2001:0479:FR:C:EC","Commission"
2473,"TRIS:2001:0479:FR:N","France",2001-11-27,2001,2002-05-28,2002,"TRIS:2001:0479:FR:C:FI","Finland"
2474,"TRIS:2001:0481:AT:N","Austria",2001-11-27,2001,2002-05-28,2002,"TRIS:2001:0481:AT:C:DE","Germany"
2475,"TRIS:2001:0491:IT:N","Italy",2001-12-05,2001,2002-06-06,2002,"TRIS:2001:0491:IT:C:AT","Austria"
2476,"TRIS:2001:0491:IT:N","Italy",2001-12-05,2001,2002-06-06,2002,"TRIS:2001:0491:IT:C:EC","Commission"
2477,"TRIS:2001:0496:DE:N","Germany",2001-12-10,2001,2002-06-11,2002,"TRIS:2001:0496:DE:C:FR","France"
2478,"TRIS:2001:0496:DE:N","Germany",2001-12-10,2001,2002-06-11,2002,"TRIS:2001:0496:DE:C:IT","Italy"
2479,"TRIS:2001:0500:DE:N","Germany",2001-12-13,2001,2002-03-13,2002,"TRIS:2001:0500:DE:C:EC","Commission"
2480,"TRIS:2001:0505:IT:N","Italy",2001-12-17,2001,2002-06-18,2002,"TRIS:2001:0505:IT:C:NL","Netherlands"
2481,"TRIS:2001:0513:IT:N","Italy",2001-12-19,2001,2002-06-20,2002,"TRIS:2001:0513:IT:C:EC","Commission"
2482,"TRIS:2001:0526:DE:N","Germany",2001-12-21,2001,2002-06-24,2002,"TRIS:2001:0526:DE:C:EC","Commission"
2483,"TRIS:2002:0002:AT:N","Austria",2002-01-03,2002,2002-07-04,2002,"TRIS:2002:0002:AT:C:ES","Spain"
2484,"TRIS:2002:0004:UK:N","United Kingdom",2002-01-03,2002,2002-07-04,2002,"TRIS:2002:0004:UK:C:EC","Commission"
2485,"TRIS:2002:0011:UK:N","United Kingdom",2002-01-08,2002,2002-07-09,2002,"TRIS:2002:0011:UK:C:EC","Commission"
2486,"TRIS:2002:0012:IT:N","Italy",2002-01-09,2002,2002-05-31,2002,"TRIS:2002:0012:IT:C:EC","Commission"
2487,"TRIS:2002:0022:SE:N","Sweden",2002-01-15,2002,2002-07-16,2002,"TRIS:2002:0022:SE:C:EC","Commission"
2488,"TRIS:2002:0031:IT:N","Italy",2002-01-18,2002,2002-05-19,2002,"TRIS:2002:0031:IT:C:EC","Commission"
2489,"TRIS:2002:0032:IT:N","Italy",2002-01-18,2002,2002-05-19,2002,"TRIS:2002:0032:IT:C:EC","Commission"
2490,"TRIS:2002:0029:NL:N","Netherlands",2002-01-21,2002,2002-07-22,2002,"TRIS:2002:0029:NL:C:EC","Commission"
2491,"TRIS:2002:0036:FR:N","France",2002-01-23,2002,2002-07-24,2002,"TRIS:2002:0036:FR:C:ES","Spain"
2492,"TRIS:2002:0037:AT:N","Austria",2002-01-23,2002,2002-07-24,2002,"TRIS:2002:0037:AT:C:BE","Belgium"
2493,"TRIS:2002:0037:AT:N","Austria",2002-01-23,2002,2002-07-24,2002,"TRIS:2002:0037:AT:C:EC","Commission"
2494,"TRIS:2002:0037:AT:N","Austria",2002-01-23,2002,2002-07-24,2002,"TRIS:2002:0037:AT:C:ES","Spain"
2495,"TRIS:2002:0037:AT:N","Austria",2002-01-23,2002,2002-07-24,2002,"TRIS:2002:0037:AT:C:FR","France"
2496,"TRIS:2002:0037:AT:N","Austria",2002-01-23,2002,2002-07-24,2002,"TRIS:2002:0037:AT:C:IT","Italy"
2497,"TRIS:2002:0037:AT:N","Austria",2002-01-23,2002,2002-07-24,2002,"TRIS:2002:0037:AT:C:NL","Netherlands"
2498,"TRIS:2002:0040:BE:N","Belgium",2002-01-23,2002,2002-07-24,2002,"TRIS:2002:0040:BE:C:EC","Commission"
2499,"TRIS:2002:0040:BE:N","Belgium",2002-01-23,2002,2002-07-24,2002,"TRIS:2002:0040:BE:C:FR","France"
2500,"TRIS:2002:0039:DE:N","Germany",2002-01-24,2002,2002-07-25,2002,"TRIS:2002:0039:DE:C:ES","Spain"
2501,"TRIS:2002:0068:NL:N","Netherlands",2002-01-25,2002,2002-07-26,2002,"TRIS:2002:0068:NL:C:EC","Commission"
2502,"TRIS:2002:0063:IT:N","Italy",2002-01-29,2002,2002-07-30,2002,"TRIS:2002:0063:IT:C:EC","Commission"
2503,"TRIS:2002:0063:IT:N","Italy",2002-01-29,2002,2002-07-30,2002,"TRIS:2002:0063:IT:C:ES","Spain"
2504,"TRIS:2002:0081:SE:N","Sweden",2002-02-14,2002,2002-08-15,2002,"TRIS:2002:0081:SE:C:DE","Germany"
2505,"TRIS:2002:0082:SE:N","Sweden",2002-02-14,2002,2002-08-15,2002,"TRIS:2002:0082:SE:C:DE","Germany"
2506,"TRIS:2002:0084:UK:N","United Kingdom",2002-02-15,2002,2002-08-16,2002,"TRIS:2002:0084:UK:C:EC","Commission"
2507,"TRIS:2002:0086:ES:N","Spain",2002-02-18,2002,2002-08-19,2002,"TRIS:2002:0086:ES:C:DE","Germany"
2508,"TRIS:2002:0086:ES:N","Spain",2002-02-18,2002,2002-08-19,2002,"TRIS:2002:0086:ES:C:EC","Commission"
2509,"TRIS:2002:0086:ES:N","Spain",2002-02-18,2002,2002-08-19,2002,"TRIS:2002:0086:ES:C:UK","United Kingdom"
2510,"TRIS:2002:0090:IT:N","Italy",2002-02-19,2002,2002-08-20,2002,"TRIS:2002:0090:IT:C:EC","Commission"
2511,"TRIS:2002:0099:UK:N","United Kingdom",2002-02-19,2002,2002-08-20,2002,"TRIS:2002:0099:UK:C:EC","Commission"
2512,"TRIS:2002:0098:DK:N","Denmark",2002-02-22,2002,2002-08-23,2002,"TRIS:2002:0098:DK:C:AT","Austria"
2513,"TRIS:2002:0098:DK:N","Denmark",2002-02-22,2002,2002-08-23,2002,"TRIS:2002:0098:DK:C:FR","France"
2514,"TRIS:2002:0098:DK:N","Denmark",2002-02-22,2002,2002-08-23,2002,"TRIS:2002:0098:DK:C:UK","United Kingdom"
2515,"TRIS:2002:0109:FR:N","France",2002-03-06,2002,2002-09-23,2002,"TRIS:2002:0109:FR:C:BE","Belgium"
2516,"TRIS:2002:0119:DK:N","Denmark",2002-03-15,2002,2002-09-16,2002,"TRIS:2002:0119:DK:C:BE","Belgium"
2517,"TRIS:2002:0119:DK:N","Denmark",2002-03-15,2002,2002-09-16,2002,"TRIS:2002:0119:DK:C:ES","Spain"
2518,"TRIS:2002:0119:DK:N","Denmark",2002-03-15,2002,2002-09-16,2002,"TRIS:2002:0119:DK:C:FR","France"
2519,"TRIS:2002:0119:DK:N","Denmark",2002-03-15,2002,2002-09-16,2002,"TRIS:2002:0119:DK:C:NL","Netherlands"
2520,"TRIS:2002:0119:DK:N","Denmark",2002-03-15,2002,2002-09-16,2002,"TRIS:2002:0119:DK:C:PT","Portugal"
2521,"TRIS:2002:0135:UK:N","United Kingdom",2002-03-28,2002,2002-09-30,2002,"TRIS:2002:0135:UK:C:DE","Germany"
2522,"TRIS:2002:0137:EL:N","Greece",2002-03-28,2002,2002-10-07,2002,"TRIS:2002:0137:EL:C:EC","Commission"
2523,"TRIS:2002:0138:DE:N","Germany",2002-04-02,2002,2003-04-03,2003,"TRIS:2002:0138:DE:C:BE","Belgium"
2524,"TRIS:2002:0138:DE:N","Germany",2002-04-02,2002,2003-04-03,2003,"TRIS:2002:0138:DE:C:EC","Commission"
2525,"TRIS:2002:0138:DE:N","Germany",2002-04-02,2002,2003-04-03,2003,"TRIS:2002:0138:DE:C:ES","Spain"
2526,"TRIS:2002:0138:DE:N","Germany",2002-04-02,2002,2003-04-03,2003,"TRIS:2002:0138:DE:C:FR","France"
2527,"TRIS:2002:0138:DE:N","Germany",2002-04-02,2002,2003-04-03,2003,"TRIS:2002:0138:DE:C:IE","Ireland"
2528,"TRIS:2002:0138:DE:N","Germany",2002-04-02,2002,2003-04-03,2003,"TRIS:2002:0138:DE:C:UK","United Kingdom"
2529,"TRIS:2002:0140:BE:N","Belgium",2002-04-02,2002,2002-10-03,2002,"TRIS:2002:0140:BE:C:EC","Commission"
2530,"TRIS:2002:0143:IT:N","Italy",2002-04-08,2002,2002-10-09,2002,"TRIS:2002:0143:IT:C:UK","United Kingdom"
2531,"TRIS:2002:0157:DK:N","Denmark",2002-04-12,2002,2002-10-14,2002,"TRIS:2002:0157:DK:C:EC","Commission"
2532,"TRIS:2002:0153:NL:N","Netherlands",2002-04-16,2002,2002-10-17,2002,"TRIS:2002:0153:NL:C:EC","Commission"
2533,"TRIS:2002:0163:NL:N","Netherlands",2002-04-24,2002,2002-10-25,2002,"TRIS:2002:0163:NL:C:AT","Austria"
2534,"TRIS:2002:0163:NL:N","Netherlands",2002-04-24,2002,2002-10-25,2002,"TRIS:2002:0163:NL:C:EC","Commission"
2535,"TRIS:2002:0163:NL:N","Netherlands",2002-04-24,2002,2002-10-25,2002,"TRIS:2002:0163:NL:C:FR","France"
2536,"TRIS:2002:0163:NL:N","Netherlands",2002-04-24,2002,2002-10-25,2002,"TRIS:2002:0163:NL:C:UK","United Kingdom"
2537,"TRIS:2002:0179:ES:N","Spain",2002-05-10,2002,2002-11-11,2002,"TRIS:2002:0179:ES:C:EC","Commission"
2538,"TRIS:2002:0179:ES:N","Spain",2002-05-10,2002,2002-11-11,2002,"TRIS:2002:0179:ES:C:FR","France"
2539,"TRIS:2002:0180:ES:N","Spain",2002-05-10,2002,2003-05-12,2003,"TRIS:2002:0180:ES:C:DE","Germany"
2540,"TRIS:2002:0185:DE:N","Germany",2002-05-14,2002,2002-11-15,2002,"TRIS:2002:0185:DE:C:EC","Commission"
2541,"TRIS:2002:0186:DE:N","Germany",2002-05-14,2002,2002-11-15,2002,"TRIS:2002:0186:DE:C:FR","France"
2542,"TRIS:2002:0187:IT:N","Italy",2002-05-15,2002,2002-11-18,2002,"TRIS:2002:0187:IT:C:EC","Commission"
2543,"TRIS:2002:0191:NL:N","Netherlands",2002-05-22,2002,2002-11-25,2002,"TRIS:2002:0191:NL:C:EC","Commission"
2544,"TRIS:2002:0195:NL:N","Netherlands",2002-05-27,2002,2003-01-07,2003,"TRIS:2002:0195:NL:C:DE","Germany"
2545,"TRIS:2002:0197:IT:N","Italy",2002-05-27,2002,2002-11-28,2002,"TRIS:2002:0197:IT:C:EC","Commission"
2546,"TRIS:2002:0216:DK:N","Denmark",2002-05-28,2002,2002-11-29,2002,"TRIS:2002:0216:DK:C:BE","Belgium"
2547,"TRIS:2002:0216:DK:N","Denmark",2002-05-28,2002,2002-11-29,2002,"TRIS:2002:0216:DK:C:DE","Germany"
2548,"TRIS:2002:0216:DK:N","Denmark",2002-05-28,2002,2002-11-29,2002,"TRIS:2002:0216:DK:C:EC","Commission"
2549,"TRIS:2002:0216:DK:N","Denmark",2002-05-28,2002,2002-11-29,2002,"TRIS:2002:0216:DK:C:ES","Spain"
2550,"TRIS:2002:0216:DK:N","Denmark",2002-05-28,2002,2002-11-29,2002,"TRIS:2002:0216:DK:C:FR","France"
2551,"TRIS:2002:0216:DK:N","Denmark",2002-05-28,2002,2002-11-29,2002,"TRIS:2002:0216:DK:C:NL","Netherlands"
2552,"TRIS:2002:0216:DK:N","Denmark",2002-05-28,2002,2002-11-29,2002,"TRIS:2002:0216:DK:C:SE","Sweden"
2553,"TRIS:2002:0216:DK:N","Denmark",2002-05-28,2002,2002-11-29,2002,"TRIS:2002:0216:DK:C:UK","United Kingdom"
2554,"TRIS:2002:0203:NL:N","Netherlands",2002-05-29,2002,2002-12-02,2002,"TRIS:2002:0203:NL:C:EC","Commission"
2555,"TRIS:2002:0205:IT:N","Italy",2002-05-30,2002,2002-12-02,2002,"TRIS:2002:0205:IT:C:EC","Commission"
2556,"TRIS:2002:0211:IE:N","Ireland",2002-06-04,2002,2002-12-05,2002,"TRIS:2002:0211:IE:C:LU","Luxembourg"
2557,"TRIS:2002:0215:FR:N","France",2002-06-06,2002,2002-12-09,2002,"TRIS:2002:0215:FR:C:EC","Commission"
2558,"TRIS:2002:0215:FR:N","France",2002-06-06,2002,2002-12-09,2002,"TRIS:2002:0215:FR:C:NL","Netherlands"
2559,"TRIS:2002:0217:FR:N","France",2002-06-10,2002,2002-12-11,2002,"TRIS:2002:0217:FR:C:NL","Netherlands"
